Year,Date,Police Strength,Police/Civilian Strength,Police Officers,Male Police Officers,Female Police Officers,% Female Officers,Civilian/Other Personnel
2000,06/15/2000 12:00:00 AM,174.6,235.4,1176,1034,142,12.1,386
2001,06/15/2001 12:00:00 AM,168.7,220.2,1152,1012,140,12.2,331
2002,06/15/2002 12:00:00 AM,164.3,215.8,1142,1008,134,11.7,332
2003,06/15/2003 12:00:00 AM,174.3,224.5,1225,1066,159,13,335
2004,06/15/2004 12:00:00 AM,173.9,229.2,1253,1065,188,15,358
2005,06/15/2005 12:00:00 AM,180.9,235,1334,1125,209,15.7,359
2006,05/15/2006 12:00:00 AM,178.7,237.5,1356,1133,223,16.4,395
2007,05/15/2007 12:00:00 AM,175,235.4,1364,1142,222,16.3,423
2008,05/15/2008 12:00:00 AM,168.6,237.4,1345,1107,238,17.7,505
2009,05/15/2009 12:00:00 AM,178.1,247.9,1457,1180,277,19,520
2010,05/15/2010 12:00:00 AM,195.9,268.9,1628,1320,308,18.9,571
2011,05/15/2011 12:00:00 AM,190.2,264.2,1607,1305,302,18.8,589
2012,05/15/2012 12:00:00 AM,185.4,262.8,1603,1314,289,18,618
2013,05/15/2013 12:00:00 AM,183.6,263.7,1639,1334,305,18.6,641
2014,05/15/2014 12:00:00 AM,179.2,263.4,1655,1343,312,18.9,697
2015,05/15/2015 12:00:00 AM,176.3,256,1665,1361,304,18.3,699
2016,05/15/2016 12:00:00 AM,180.3,266.4,1739,1411,328,18.9,777
2017,05/15/2017 12:00:00 AM,180.6,269.8,1775,1440,335,18.9,827
2018,05/15/2018 12:00:00 AM,187.3,274.1,1882,1496,386,20.5,812
